Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2020-06-18,85.58856201171875,132.69900512695312,71.45952606201172,188.4366912841797,86.00710017036369,132.98199462890625,72.22839102102945,188.59986310205517,84.97778636060843,131.8054962158203,71.01414113592261,186.20984487209262,85.51069272033729,132.35049438476562,72.11641833169693,186.20984487209262,96820400,49756000,31638000.0,23061600
2020-06-19,85.09945678710938,133.75050354003906,71.24853515625,187.31362915039062,86.76387395155108,134.8715057373047,72.04874587229958,191.28738438794804,83.98740960809002,132.9499969482422,70.73247814012348,186.5649516886815,86.29667304189616,133.9040069580078,71.85963912093314,190.6154962359095,264476000,115540000,63158000.0,44441100
2020-06-22,87.32597351074219,135.6909942626953,72.25079345703125,192.51600646972656,87.46954083393744,135.75,72.29507833491674,192.698364610736,85.4474196297417,133.4499969482422,70.82504363593092,187.39042602622092,85.4936540555532,134.22500610351562,71.11317629905933,187.9279365695545,135445200,64176000,30848000.0,32818900
2020-06-23,89.1899185180664,138.2205047607422,72.87532043457031,193.8022003173828,90.61343520003089,139.15550231933594,73.4491557865647,195.7602765905468,88.15330507538052,135.90199279785156,71.92134289134205,193.34146442693836,88.5742789095001,136.30099487304688,72.43888816176526,193.97496529175126,212155600,84634000,28596000.0,30917400
2020-06-24,87.61555480957031,136.72000122070312,71.26097869873047,189.89564514160156,89.7398806476171,139.8000030517578,73.42323786598364,195.08840775103926,87.24081531062652,136.0500030517578,71.15050190604497,188.66704527062345,88.81763517839552,139.0,72.73101332147868,193.5046700779073,192623200,90532000,35120000.0,36740600
2020-06-25,88.77871704101562,137.72900390625,71.72676086425781,192.29527282714844,88.81765169726636,137.81149291992188,71.80488964420809,192.55443498241675,87.0096667614012,135.60699462890625,70.66529076107093,187.62083408877987,87.7713097298735,136.9774932861328,71.15795995846176,189.85727387105254,137522400,59374000,24610000.0,27803900
2020-06-26,86.05089569091797,134.64349365234375,67.6744613647461,188.44625854492188,88.8954936232834,139.1284942626953,71.33462280378829,191.86330236955007,85.90245689556569,134.39999389648438,67.2808256447642,187.0544870517757,88.67405701121628,138.7530059814453,71.23211152425444,191.7097237458207,205256800,130016000,85354000.0,54675800
2020-06-29,88.03404998779297,134.0189971923828,69.41969299316406,190.47157287597656,88.12895454075988,134.83999633789062,69.45104625950336,190.55795537859805,85.47902337495988,131.50399780273438,67.03300247654924,185.77793316800526,85.9583953317418,134.50050354003906,67.58886422414797,187.91838261622823,130646000,84468000,36204000.0,26701600
2020-06-30,88.76895904541016,137.9409942626953,70.34729766845703,195.3379669189453,89.05610113430572,138.48150634765625,70.59811620232468,196.19222801680598,87.60094935771706,133.75149536132812,68.87178822006135,189.79967418886784,87.62041296790133,134.2534942626953,69.19426593785043,189.9340518454055,140223200,75394000,40848000.0,34310300
2020-07-01,88.60103607177734,143.93499755859375,71.56304931640625,196.48020935058594,89.39187779218567,144.75,71.80988132033555,198.06396191087777,88.55237334459665,137.6999969482422,70.15869777199299,193.6678713783546,88.84680772121614,137.89950561523438,70.22239904809472,194.98285394526857,110737200,127268000,35504000.0,32061200
2020-07-02,88.60103607177734,144.51499938964844,72.88976287841797,197.9774932861328,90.14865634616976,147.7779998779297,73.79795973581246,199.6668287405949,88.48667532119246,143.55499267578125,71.98007011556203,196.76809465983055,89.51111743972731,145.60049438476562,72.00594852070236,197.4207817973726,114041600,131868000,37182000.0,29315800
2020-07-06,90.97115325927734,152.8520050048828,74.43245697021484,202.23922729492188,91.44078989598016,152.99400329589844,74.97438477728817,202.6519680337817,90.00267343180715,146.5,73.29583462123813,199.73403263748466,90.03430829585879,146.74850463867188,73.65413813968563,200.44432281925558,118655600,137612000,31280000.0,31897600
2020-07-07,90.68888092041016,150.00599670410156,73.90894317626953,199.88763427734375,92.1318614031436,153.4774932861328,75.482483969807,206.04983473859397,90.57694845637647,149.5,73.8278225710435,199.63807995851283,91.35075503882443,152.92750549316406,74.14880442103974,201.99928942933178,112424400,105150000,29164000.0,33600700
2020-07-08,92.80103302001953,154.0554962158203,74.44738006591797,204.28369140625,92.83266788269125,154.19850158691406,74.93904693269182,204.69641748025515,91.58191749535032,150.6215057373047,73.93132310854692,200.30993605944343,91.66952230167387,151.1304931640625,74.36377642411377,201.63452605706684,117092000,100752000,24994000.0,33600000
2020-07-09,93.20011138916016,159.13150024414062,75.19334411621094,205.71389770507812,93.7500456266075,159.69400024414062,75.77708130375103,207.6911751992889,92.14889822617897,153.6999969482422,74.05349463235886,202.97833478980377,93.69651141665871,155.79949951171875,74.96741685158466,207.64318004100818,125642800,127774000,28466000.0,33121700
2020-07-10,93.36314392089844,160.0,76.72359466552734,205.08999633789062,93.42154960385396,160.75,76.82760184966378,205.48353614357757,92.18053466189855,156.78500366210938,74.4742542187681,202.60400230969233,92.79373863774762,159.58799743652344,74.9524883179805,205.0420011781126,90257200,109720000,37126000.0,26177600
2020-07-13,92.93246459960938,155.1999969482422,75.21076965332031,198.75502014160156,97.29061381106713,167.21449279785156,78.48485866771736,207.13445905255088,92.71832770391336,153.41949462890625,74.90735902385688,198.20790171209103,94.67231573809994,162.55299377441406,77.13465592861907,205.86745720277855,191649200,154408000,36928000.0,38135600
2020-07-14,94.47032165527344,154.1999969482422,75.67059326171875,199.98361206054688,94.66255171537146,156.36900329589844,75.78853440136852,200.46353432165108,91.37508797222462,147.5,73.82533685411703,193.91738765007852,92.31192546978035,154.4499969482422,74.16423159159893,197.85275604955902,170989200,144638000,31700000.0,37591800
2020-07-15,95.12001037597656,150.44349670410156,75.32522583007812,199.68606567382812,96.60192524907634,154.91749572753906,76.40461653511353,202.84396263388592,93.91793032782914,148.65899658203125,74.54691457360796,196.79693867821612,96.35128954658538,154.01150512695312,75.79749153560316,201.14503357793527,153198000,115778000,32214000.0,32179400
2020-07-16,93.9495849609375,149.9949951171875,75.54219818115234,195.7315216064453,94.80856064892015,151.60000610351562,75.5765356647665,197.44004393215045,93.34854481035306,145.9114990234375,73.96516457944448,194.18617111565953,93.98851960775556,148.55299377441406,74.64643938978918,197.1520876045004,110577600,127884000,30386000.0,29940700
2020-07-17,93.75975799560547,148.09849548339844,75.4202651977539,194.73326110839844,94.5578994757678,151.1999969482422,75.81290617030987,196.80651414276153,93.28525000521282,147.42250061035156,74.56780419554823,193.30308749951638,94.40216835638182,150.4499969482422,75.72233935512315,196.25941038174207,92186800,95226000,29134000.0,31635300
2020-07-20,95.73566436767578,159.8419952392578,77.91695404052734,203.1031036376953,95.87436764626261,160.0679931640625,78.14437723017019,203.77499186370676,93.50184205095535,149.7010040283203,74.82559328141217,194.85802818757483,93.8473823794661,150.00999450683594,75.40584513572128,196.76812403001048,90318000,151964000,31146000.0,36884800
2020-07-21,94.41435241699219,156.9145050048828,77.55366516113281,200.36753845214844,96.60437605553066,162.0290069580078,78.97543589662807,205.3491337275746,94.16371667540041,155.28599548339844,77.34764026436851,199.67644924364626,96.52894250206293,161.62449645996094,78.97543589662807,205.0803784404976,103433200,122426000,24324000.0,37990400
2020-07-22,94.6795883178711,154.99549865722656,78.05479431152344,203.24705505371094,95.36336177523553,157.5,78.12993887884492,203.7749724116346,94.02744972364847,153.26300048828125,76.94057259710156,200.0219772306525,94.11504710524962,156.25,77.65717962087517,200.79944886411118,89001600,82084000,18640000.0,49605700
2020-07-23,90.37010192871094,149.32749938964844,75.42674255371094,194.40689086914062,94.48977758073065,154.9134979248047,78.22299990436031,202.45039214661074,89.55736078613936,148.5,75.01429787864808,194.03255211484185,94.41190829825081,154.9134979248047,77.97915972088549,198.87017640461835,197004400,113138000,32552000.0,67457000
2020-07-24,90.14623260498047,150.44549560546875,75.23714447021484,193.21669006347656,90.4917729162458,151.57899475097656,75.52408496371568,194.71404505706334,86.76872848149942,144.39999389648438,74.06917638175176,189.57887140843255,88.56212064394785,146.5,74.59319891420894,192.37202226358085,185438800,112648000,30880000.0,39827000
2020-07-27,92.28273010253906,152.760498046875,76.14932250976562,195.664306640625,92.37519895851747,154.89999389648438,76.68528187457883,195.77948329356477,90.98818839691468,150.7884979248047,75.40335169511195,192.7943663210033,91.21205332883926,153.10000610351562,75.42276049815611,193.37987205022162,121214000,83410000,24920000.0,30160900
2020-07-28,90.76676177978516,150.01649475097656,74.66336059570312,193.9077606201172,92.02967618664417,153.85450744628906,75.96419847617724,196.480136460374,90.76189030723391,149.78799438476562,74.52999720575872,193.63900537251013,91.85203823710414,152.7135009765625,75.89951005626399,195.43390962889922,103625600,62534000,34044000.0,23251400
2020-07-29,92.50658416748047,151.67649841308594,75.74224090576172,195.86587524414062,92.6915218428662,151.95799255371094,76.20166607215967,196.43218000986818,91.21447102735182,149.8385009765625,74.71261764720325,193.89819100034165,91.25096993011928,151.54949951171875,74.96094551882469,194.3685200993384,90329200,59482000,22130000.0,19632600
2020-07-30,93.62594604492188,152.593994140625,76.21154022216797,195.71226501464844,93.73057872513968,154.60000610351562,76.53102618131328,196.2497901750605,91.26802000602063,150.25,74.25928464569932,191.55615169974885,91.67682263526055,150.6999969482422,74.49715642295335,192.92872214559983,158130000,122566000,33428000.0,25079600
2020-07-31,103.42752075195312,158.23399353027344,73.79845428466797,196.77774047851562,103.57838786224833,162.34100341796875,75.09182769884032,196.86413762541622,98.13739181757805,157.5500030517578,72.35877069868434,191.01867275251885,100.142485220989,162.1999969482422,74.89575779296844,196.1922346738633,374336800,161710000,68798000.0,51044000
2020-08-03,106.03363037109375,155.59449768066406,73.37496185302734,207.84474182128906,108.66165541676666,159.1999969482422,74.17218068492781,208.90057673251002,105.01648797674454,155.1999969482422,72.93653249999396,201.98969858888674,105.31578641481019,159.02549743652344,73.98158563901112,203.02633250734016,308151200,101494000,46604000.0,78983000
2020-08-04,106.74172973632812,156.94149780273438,72.90319061279297,204.72525024414062,107.83674131660311,158.36199951171875,73.92784022246718,206.1458308108699,105.49827939141747,155.0605010986328,72.58868600305459,201.864917409733,106.22342306683436,155.0605010986328,73.48045821242431,205.56991818694544,173071600,93886000,38070000.0,49280100
2020-08-05,107.1286392211914,160.25149536132812,73.33316040039062,204.3892822265625,107.44984441915975,160.67950439453125,73.77108863471867,206.36655947631414,105.99469293819868,156.36500549316406,72.82805310015365,203.0742999994307,106.4619011739729,157.18850708007812,73.11867640630632,206.2705691716204,121776800,78330000,39590000.0,28806400
2020-08-06,110.86628723144531,161.25,74.65141296386719,207.66238403320312,111.36269464253704,162.37350463867188,74.76537513840101,207.68157037993976,106.87071514088169,158.27149963378906,72.95445634884203,203.0551270469576,107.46201970975673,159.71800231933594,73.24059951401783,203.81339783290838,202428800,78812000,39908000.0,32656800
2020-08-07,108.34566497802734,158.3730010986328,74.37224578857422,203.94778442382812,110.84435557432207,162.04049682617188,75.48472110523883,207.03848532748646,107.54608428478957,157.0334930419922,73.73277275818212,202.46002230686378,110.38605796245164,161.20050048828125,74.64644451001553,206.2226261734567,198045600,78722000,31556000.0,27820400
2020-08-10,109.92044830322266,157.4080047607422,74.45236206054688,199.88763427734375,110.94186486752692,158.62550354003906,74.84923261694799,203.3718747980669,107.26086549559103,155.0760040283203,73.30678701757552,198.0639354292782,109.79612082851325,158.5155029296875,74.00846539956731,203.17030099150136,212403600,63346000,25786000.0,36716500
2020-08-11,106.65142822265625,154.0334930419922,73.66708374023438,195.2132110595703,109.68154587218592,157.96099853515625,75.14408924462128,199.31173720046735,106.3905875156011,153.64999389648438,73.5516332428913,194.98284306926817,109.18181072713648,155.66000366210938,74.2702298204738,198.84142269194282,187902400,74362000,29088000.0,36446500
2020-08-12,110.19591522216797,158.11199951171875,74.97588348388672,200.7898712158203,110.45431580374148,158.71949768066406,75.26282397176337,201.83609819491352,107.5509582932633,155.0709991455078,73.91241618560123,196.52815933665153,107.74597507351805,155.39999389648438,73.92884077211751,197.04646891700722,165598000,70442000,28740000.0,28013100
2020-08-13,112.14612579345703,158.05099487304688,75.56459045410156,200.319580078125,113.15291659102363,160.87600708007812,76.50016158176058,202.86317724606943,111.09057707546326,157.75,75.04480509251373,199.79166257941446,111.58056664992404,159.14950561523438,75.16099973405841,201.02987040785075,210082000,62980000,29104000.0,22588900
2020-08-14,112.0461654663086,157.4010009765625,75.03111267089844,200.51150512695312,112.13636091412904,158.91200256347656,75.73627638646607,201.1738001585949,110.23004099312963,156.0,74.78975555358495,199.17732189149518,111.97059590519345,158.90899658203125,75.4257431376841,200.3771274861899,165565200,55034000,27096000.0,17958900
2020-08-17,111.75361633300781,159.12049865722656,75.54119873046875,201.83612060546875,113.19676560303644,159.74850463867188,75.92090050480562,202.7095827034484,111.12468097941458,157.70899963378906,75.04305466599295,200.53073136822354,113.17238664899372,158.656005859375,75.37647449659366,201.18343330987926,119561600,53824000,27566000.0,20184800
2020-08-18,112.68485260009766,165.62449645996094,77.56262969970703,202.9975128173828,113.11145831572809,166.0,77.75521423903169,203.83257282194666,111.1685737018232,160.29100036621094,75.8263542545812,200.8090685911667,111.50498397074077,160.60000610351562,75.94926908535355,202.07605567926134,105633600,106920000,40542000.0,21336200
2020-08-19,112.82625579833984,163.0240020751953,77.01173400878906,201.7659454345703,114.24502652228037,165.7949981689453,78.31306532114763,204.07514964683784,112.73118752147322,162.8000030517578,76.83357700167863,201.3329742327292,113.09440949109029,165.15049743652344,77.29936546699109,203.48822856121845,145538000,83702000,33212000.0,27627600
2020-08-20,115.32980346679688,164.86849975585938,78.71466827392578,206.46131896972656,115.4443778648386,165.63099670410156,78.91969842715078,206.86542641303618,112.85061167913358,161.89999389648438,76.54743554173845,201.0058464628428,112.86767769232154,162.60000610351562,76.80869503034475,201.61200028707256,126907200,66650000,34138000.0,26981500
2020-08-21,121.2730484008789,164.23599243164062,78.64848327636719,204.96038818359375,121.75815770513448,165.72000122070312,79.5094033712463,208.0681769586846,116.2805395387213,163.76950073242188,78.03065918788674,204.79682189874399,116.29272529875644,164.75,78.47978008482103,205.76860324337122,338054800,71518000,28930000.0,36249300
2020-08-24,122.72350311279297,165.3730010986328,79.03565216064453,205.60498046875,125.5781103847472,169.01600646972656,80.32803088400075,207.36574366044377,120.85131508513315,162.8780059814453,78.65595036988027,204.39264353069976,125.49278030711304,165.50750732421875,79.32328363277395,206.66335284725108,345937600,93326000,28198000.0,25460100
2020-08-25,121.71668243408203,167.32449340820312,80.03192901611328,208.27980041503906,122.06284571800214,167.8699951171875,80.20112577853665,208.4145028900692,119.98832102047098,163.35000610351562,78.73059010785411,205.03730997086967,121.5923624186603,164.74949645996094,78.73059010785411,205.03730997086967,211495600,79856000,44942000.0,23043700
2020-08-26,123.37191772460938,172.09249877929688,82.22952270507812,212.7827606201172,123.83021527919956,172.58700561523438,82.56990571830403,213.68719797029723,121.96777329172241,167.22850036621094,79.8020176057357,209.13616212854078,123.03794762817631,167.5554962158203,80.02098170178223,209.63649198466678,163022400,130174000,79868000.0,39600800
2020-08-27,121.89710998535156,170.0,81.3312759399414,218.0072784423828,124.31047816436129,172.64999389648438,82.35990453978691,222.40436346593435,120.74892572684594,168.89999389648438,80.90429745748263,211.09892829514644,123.9765079967238,172.50250244140625,82.29421379015592,214.4568883673728,155552400,85296000,37232000.0,57602200
2020-08-28,121.69964599609375,170.08999633789062,81.83290100097656,220.2491455078125,123.2939271755795,171.6685028076172,81.97025094034224,221.91368648298578,121.4753699990524,169.3249969482422,81.15312207174759,218.00729978629948,122.87463439456488,171.14999389648438,81.28947727194603,219.54675464075623,187630000,57940000,29980000.0,26292900
2020-08-31,125.82674407958984,172.54800415039062,81.32380676269531,216.99703979492188,127.73794429666664,174.75,82.0098046426434,220.04710064066157,122.86245023954196,170.25,81.13122224147855,215.82319749069768,124.4031081470526,170.44949340820312,82.00607626948997,218.41142331424987,225702700,83718000,36468000.0,28774200
2020-09-01,130.8387451171875,174.95599365234375,82.6440658569336,218.67120361328125,131.44331646895694,175.69349670410156,82.89388208299452,218.84438623445757,127.27964057724809,173.35000610351562,81.2262815108961,215.93864435580392,129.45410665665014,174.47900390625,81.44573920716002,216.97778412727217,151948100,68644000,36506000.0,25725500
2020-09-02,128.12796020507812,176.57249450683594,86.00662994384766,222.88548278808594,134.54411128513743,177.6125030517578,86.25047010892284,224.0497087224826,123.83753197784804,174.33450317382812,82.92372848458429,218.7481856567638,134.16382339626398,177.35000610351562,83.29422703136893,219.34472316879302,200119000,78630000,50224000.0,34080800
2020-09-03,117.86994171142578,168.39999389648438,81.70501708984375,209.07839965820312,125.63172736189051,174.42050170898438,85.08271866715282,220.63399282952477,117.49940684107021,165.14999389648438,80.37232470703815,206.8269377039403,123.74979379664647,174.25,85.08271866715282,220.59551270000665,257599600,163222000,62156000.0,58400300
2020-09-04,117.94793701171875,164.7310028076172,79.1769790649414,206.14376831054688,120.61970534748437,169.0749969482422,81.86773311044226,210.09826545676168,108.1286934708545,155.55650329589844,77.015866632955,197.4265592668462,117.08009977010788,165.89999389648438,80.83014430764004,206.9616141040856,332607200,175636000,52172000.0,59664100
2020-09-08,110.01063537597656,157.49200439453125,76.25830841064453,194.99227905273438,116.02699258808728,162.54249572753906,77.82464296122433,202.0834273727746,109.87412215270822,156.5,76.04033903348108,194.54967688212514,111.11249423218894,157.1999969482422,76.31404417892114,198.68698754947286,231366600,121884000,52218000.0,52924300
2020-09-09,114.3985824584961,163.4304962158203,77.48101043701172,203.29579162597656,116.17326184567966,165.15899658203125,78.08016989119487,206.7114795601628,112.38988145965452,159.25,76.44049056061272,198.87945877197268,114.34007891543482,160.14950561523438,77.50937948486455,199.7454158901792,176940500,103774000,35494000.0,45679000
2020-09-10,110.66395568847656,158.7554931640625,76.2398910522461,197.5997772216797,117.49940004817361,167.4945068359375,78.83067017343922,206.61527124163763,109.69861000348159,158.52749633789062,75.93061070567312,196.38745487775964,117.36288681754456,165.36099243164062,77.66414489277186,205.32595927166227,182274400,106614000,32372000.0,35461500
2020-09-11,109.2110595703125,155.81100463867188,75.67755889892578,196.31048583984375,112.36063179376235,160.86700439453125,78.38871661497522,200.73644985714606,107.2608620779855,154.19900512695312,74.51505814768458,193.6260524684399,111.71706305037618,160.4344940185547,76.437957236724,199.36054653866395,180860300,101880000,31942000.0,33620100
2020-09-14,112.4874038696289,155.14849853515625,75.60589599609375,197.63827514648438,113.04320991624836,159.3695068359375,77.83135535828212,201.28487327965124,109.99115319560664,154.8000030517578,75.429736039006,196.310483024045,111.86334120112333,158.64700317382812,76.587498550201,196.51254409194786,140150100,90592000,33932000.0,30375800
2020-09-15,112.66292572021484,157.80650329589844,76.70866394042969,200.8807830810547,115.87100193475885,158.75100708007812,77.6108922581636,201.84294796397248,110.78098458035815,155.4459991455078,76.23068043708928,199.1007721750684,115.38345249375364,156.80799865722656,76.43795064388516,200.53440313594547,184642000,80430000,26622000.0,21823900
2020-09-16,109.33782196044922,153.90499877929688,75.68650817871094,197.29188537597656,113.11145686330157,159.36199951171875,77.73182083766314,202.67999917944445,109.25006664242188,153.70750427246094,75.63276189409535,196.89739430401985,112.36063408677491,158.99949645996094,77.41034546248855,202.6511354113958,154679000,90244000,26234000.0,26328100
2020-09-17,107.59239959716797,150.43649291992188,74.42398834228516,195.23289489746094,109.40608398688913,151.47149658203125,75.05938364439827,196.59916737426764,106.00299120807408,148.62750244140625,73.15350906862032,192.39451121134627,106.98784309353663,150.46249389648438,74.44738369496045,192.48110253390035,178011000,128982000,37596000.0,34011300
2020-09-18,104.17953491210938,147.74549865722656,72.65536499023438,192.80821228027344,108.11893430232509,151.88999938964844,74.7958765015126,195.9448643827786,103.44821093361564,145.27699279785156,71.51775552532911,188.824850417951,107.65089112215993,151.58700561523438,74.54740433977558,195.12703307520093,287104900,177852000,62078000.0,55225300
2020-09-21,107.3388671875,148.02349853515625,71.22066497802734,194.87684631347656,107.44612864015869,148.10000610351562,72.07661143405028,195.0404272442857,100.53267495607115,143.5500030517578,69.99596644346262,188.94992248036098,101.93681947130294,145.3249969482422,71.6635668866206,189.72927359605578,195713800,122358000,57776000.0,39839700
2020-09-22,109.02579498291016,156.44949340820312,72.92758178710938,199.5721893310547,110.0496517037046,156.69949340820312,73.12962013458065,200.22646892541738,106.44178910174857,150.00999450683594,71.38837108513363,194.43423363931558,109.87413362126594,151.69200134277344,72.16270334525447,197.30148017673844,183055400,138976000,31664000.0,33517100
2020-09-23,104.45259857177734,149.9929962158203,70.42693328857422,193.0006103515625,109.31834008012487,156.35000610351562,72.70364850230717,200.22647652123064,104.11130799960775,149.61900329589844,70.05320746443465,192.4618004778043,108.84054369426751,156.02149963378906,72.59516876718196,200.03403183934446,150718700,113054000,33148000.0,30803800
2020-09-24,105.52517700195312,150.989501953125,71.07783508300781,195.50225830078125,107.50462606943356,153.46499633789062,71.84515098566004,197.79221510852776,102.38535816136529,148.25,70.1601844921744,191.6632156551125,102.55112314626282,148.88949584960938,70.21890447114728,192.28863155277108,167743300,110588000,29004000.0,31202500
2020-09-25,109.48407745361328,154.75650024414062,71.90740966796875,199.95706176757812,109.64009681169752,155.07699584960938,72.15822059645036,201.13088911694132,104.98887199073256,149.9499969482422,70.33386154036955,194.8768189808472,105.72994906280776,152.7429962158203,71.29381512098465,195.84861465967163,149981400,92304000,26460000.0,29437300
2020-09-28,112.09734344482422,158.70249938964844,72.88079833984375,201.5157928466797,112.44837956504263,158.7519989013672,73.49190226185588,204.52737329082336,109.97162802324053,155.85850524902344,72.1234373955165,200.1880007589669,112.1461013546261,157.4425048828125,73.36301900347084,202.9013124718636,137672400,84484000,40158000.0,32004900
2020-09-29,111.2490005493164,157.24400329589844,73.12017059326172,199.41827392578125,112.43862208344467,159.41299438476562,73.48509559310033,202.12196938367782,110.74195252856961,156.6269989013672,72.59639865697913,198.98530269607602,111.69755247153874,158.76950073242188,73.17292214292834,201.42920954356148,99382200,69916000,19564000.0,24221900
2020-09-30,112.92617797851562,157.43649291992188,73.13361358642578,202.3721160888672,114.34007555606303,160.6439971923828,74.136363858657,203.95968207307456,110.79071688597794,156.69949340820312,72.64990456297797,198.72550342042436,110.95648187938991,157.0570068359375,72.99426657006354,199.87048183587524,142675200,97922000,34032000.0,33829100
2020-10-01,113.88179016113281,161.06300354003906,74.15327453613281,204.42152404785156,114.78863234602518,161.1999969482422,74.59866707168895,205.89363490340867,112.94569620243965,158.60000610351562,73.61184031973592,203.3246568479959,114.7106226562807,160.39999389648438,73.86364599481182,205.41255254063918,116120400,99438000,35590000.0,27158400
2020-10-02,110.2056655883789,156.25,72.57723999023438,198.38876342773438,112.49715377159485,159.7899932861328,73.81040522150995,203.00715742653261,109.42559099443217,156.14999389648438,72.20400778161452,197.76334749580505,110.07890541970863,157.68150329589844,72.75689292040481,200.1302793751852,144712000,112262000,25682000.0,33154800
2020-10-05,113.5989990234375,159.9600067138672,73.95074462890625,202.4202423095703,113.74526531692963,160.12649536132812,74.05972552568522,202.4491060800491,110.72246082221426,157.04249572753906,72.8683696283647,199.14887306776157,111.07349695083026,157.29200744628906,72.96491248801131,199.37979791306213,106243800,75506000,22266000.0,21331600
2020-10-06,110.34217834472656,154.9980010986328,72.32940673828125,198.11935424804688,113.22846975785129,159.10000610351562,73.98755324548688,202.22778730612757,109.45483490950848,154.5,72.08804962805561,197.0705981567693,112.81892262806667,158.25,73.4311903664835,200.91925729376106,161498200,101738000,24908000.0,28554300
2020-10-07,112.21436309814453,159.7845001220703,72.67030334472656,201.89100646972656,112.67266068936267,160.0,73.10175436122964,202.16041139213635,111.2880148454192,156.6195068359375,71.46152823492042,198.89867387731263,111.76581857721544,156.75,72.86935748060738,199.2258063286006,96849000,86188000,34924000.0,25681100
2020-10-08,112.10710906982422,159.52749633789062,73.94625091552734,202.6126708984375,113.5015006370164,161.6645050048828,74.1487904170292,203.19959202978103,111.73656676842208,158.74949645996094,72.90916331770862,200.4381836761741,113.35523433064257,161.24949645996094,72.90916331770862,202.54531231348605,83477200,63482000,23756000.0,19925800
2020-10-09,114.05730438232422,164.33250427246094,75.40385437011719,207.64479064941406,114.0865561551348,164.44949340820312,75.46854278813028,207.6929018274482,112.05834892691767,159.89149475097656,74.12143059214337,203.2380739442481,112.40938507947115,160.5,74.38269009562481,203.2380739442481,100506900,98158000,28706000.0,26458000
2020-10-12,121.30228424072266,172.14649963378906,78.08763885498047,213.02330017089844,122.06286006446172,174.81199645996094,79.3173186947343,215.39023225345113,116.30977603444282,166.9774932861328,76.26726619853866,208.60696686184264,117.07035185818188,167.4969940185547,76.78630742224209,210.5120492278424,240226800,167284000,49652000.0,40461400
2020-10-13,118.08446502685547,172.18150329589844,78.21353912353516,214.42803955078125,122.26763983658118,174.61900329589844,79.1252212829274,216.6891326151677,116.67057472065251,171.21099853515625,77.79154195268956,212.0899715436211,122.15062530057422,173.39950561523438,78.81319973063286,214.29333707129456,262330500,114894000,32020000.0,28950800
2020-10-14,118.17221069335938,168.1855010986328,78.03439331054688,212.50369262695312,119.96638868276364,173.24400329589844,79.00997424124068,215.73656655140906,116.64130607261743,167.0,77.16102752270409,210.83915183498107,117.98693956467062,172.35000610351562,78.55741348804423,214.56272446279024,150712000,116254000,38586000.0,23421700
2020-10-15,117.70415496826172,166.9324951171875,77.58900451660156,211.34913635253906,118.18195121487494,167.79400634765625,78.38399097262977,212.0226488172296,115.20790485111753,164.0,76.88733370958983,207.83722580995095,115.76371077374455,164.60049438476562,76.99282921872692,208.8859966636876,112559200,104468000,30800000.0,22733100
2020-10-16,116.0562515258789,163.635498046875,78.27972412109375,211.34913635253906,118.52325764594907,169.98300170898438,78.6838159920838,213.87961994712427,115.85148167833091,158.0,77.78158764280117,211.02200382418516,118.25997681380653,168.1614990234375,77.92341769328134,211.82058773708712,115393800,129488000,28694000.0,26057900
2020-10-19,113.09196472167969,160.36050415039062,76.3687744140625,206.1149139404297,117.42139843534454,166.4499969482422,79.03315637711056,213.8892061286299,112.77993339601544,159.63699340820312,76.03983471314686,205.63383161206184,116.97285386966553,164.98049926757812,78.650470393892,212.08033187589723,120639300,104472000,32142000.0,27625800
2020-10-20,114.58386993408203,160.85049438476562,77.42975616455078,206.5286407470703,116.01726645875162,163.3000030517578,78.50317079099099,209.14572982657478,112.75067930305906,159.60049438476562,75.9238881995632,205.0276662094214,113.3064853596234,161.11399841308594,75.99256316565373,207.63513892754474,124423700,90194000,44834000.0,22753500
2020-10-21,113.95979309082031,159.2469940185547,79.2899398803711,206.67295837402344,115.75397121203213,161.69400024414062,80.55495187189551,208.71274262161515,113.55024596366279,158.0,78.21105040854592,205.05651421668412,113.76476887802791,160.625,78.29564879261711,205.05651421668412,89946000,91854000,51366000.0,22724900
2020-10-22,112.86767578125,158.82000732421875,80.38575744628906,206.7595977783203,115.1006527218332,159.9375,80.717187818532,207.88532885700985,111.73655770574223,156.0970001220703,78.87640407673102,203.69028965057882,114.52534061393521,159.49349975585938,79.27700298886812,205.8359130903989,101988000,84240000,28672000.0,22351500
2020-10-23,112.17536163330078,160.22000122070312,81.6632080078125,208.04888916015625,113.64776283593191,160.26649475097656,81.73088064271104,208.0970003361188,111.43428449669388,157.0,80.64353205351327,205.0950508788664,113.49174346426179,159.5500030517578,80.92022140163185,206.894294344403,82572600,69334000,27516000.0,18879600
2020-10-26,112.18513488769531,160.3520050048828,79.14762115478516,202.131591796875,113.64778328289648,164.1490020751953,81.52586024789196,208.1547384232922,110.0691645553493,157.6649932861328,78.45340712141606,200.22650952026527,111.1710311076261,159.93699645996094,80.86747960462675,205.75895736252448,111850700,118024000,37066000.0,37111600
2020-10-27,113.69651794433594,164.31649780273438,79.8348617553711,205.1815948486328,114.35958542213467,164.58299255371094,79.9635020269295,206.54786677822875,111.68781680839272,160.56500244140625,78.76592723748256,202.37207606195386,112.61415768734956,161.2469940185547,79.40738970015705,203.58439813657571,92276800,85820000,24580000.0,36700300
